"ProbeID","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol","EntrezID"
"ILMN_1777296",-1537.38371428571,5392.11957142857,-3.9381076015915,0.00170213095391932,0.0351243538875791,-1.26571014600056,"ACTB","60"
"ILMN_1772644",178.358014285714,540.198535714286,3.93735045958497,0.00170456520557973,0.0351597192425644,-1.26672689844977,"EML3","256364"
"ILMN_1767816",-80.2364285714285,189.988142857143,-3.93697400445579,0.00170577685553565,0.0351698470133951,-1.26723246391044,"APH1B","83464"
"ILMN_2401933",22.8500571428571,55.9969342857143,3.93608645994156,0.00170863697869525,0.0352139402327974,-1.26842448413595,"ATP2B1","490"
"ILMN_2112829",13.3962401428571,14.0503213571429,3.93279164711286,0.00171929758061361,0.0354037467623147,-1.27285058277654,"ANKAR","150709"
"ILMN_2240003",-6.96978718571429,3.12026799285714,-3.93296709781268,0.0017187281840221,0.0354037467623147,-1.27261485127791,"ABL2","27"
"ILMN_2077680",114.549118571429,159.072312142857,3.93245588997815,0.00172038776416538,0.0354112543460832,-1.27330171056628,"CLDND2","125875"
"ILMN_1669201",10.9453855714286,8.32356378571429,3.93013519406255,0.0017279423073021,0.0355517573453898,-1.27642026940893,"ABCF2","10061"
"ILMN_2230566",17.8577967142857,31.9112959285714,3.92964779312481,0.00172953325134867,0.0355694948443191,-1.27707533817805,"RAB40B","10966"
"ILMN_1659364",18.8042757142857,44.3668035714286,3.92698413076455,0.00173825434901641,0.0357187482084412,-1.28065590980981,"RFC5","5985"
"ILMN_2399174",43.8950885714286,70.5593014285714,3.92672253342747,0.00173911326960758,0.0357213572797386,-1.28100761105647,"TRAK1","22906"
"ILMN_1715603",17.2538907571429,15.6524231928571,3.92434141727808,0.00174695135991631,0.0358672558763129,-1.28420932099582,"IL23A","51561"
"ILMN_1745991",19.2369471428571,39.0126535714286,3.92338390920086,0.00175011344569359,0.0358868850799093,-1.28549703854081,"GNRH1","2796"
"ILMN_1727023",15.9833328571429,43.5560321428571,3.92362210734619,0.00174932627022287,0.0358868850799093,-1.28517668238822,"AMMECR1L","83607"
"ILMN_1742382",10.900229,19.0367397857143,3.92348101711942,0.00174979248853798,0.0358868850799093,-1.28536643571308,"RIMS3","9783"
"ILMN_1664010",-117.532314285714,568.576157142857,-3.92269731938132,0.00175238445483732,0.0358882159250633,-1.28642048834465,"ELF1","1997"
"ILMN_1755531",5.73839568571428,4.16802087142857,3.92282757725016,0.00175195337365449,0.0358882159250633,-1.28624528891934,"KCNAB3","9196"
"ILMN_1780302",47.1985957142857,152.149687857143,3.92191145558737,0.00175498753237291,0.0359264498919442,-1.28747754196894,"DYNC1H1","1778"
"ILMN_1789001",30.2395642857143,73.360065,3.92143216532002,0.00175657706577855,0.0359289972510374,-1.28812227123121,"SLC35B2","347734"
"ILMN_1695562",10.2858802857143,15.5737298571429,3.92142996124412,0.00175658437884915,0.0359289972510374,-1.28812523617431,"ZNF471","57573"
"ILMN_1706558",13.3514647142857,18.1354862142857,3.92083884397428,0.00175854681726991,0.0359540680030261,-1.28892043746053,"TRMT61B","55006"
"ILMN_1772522",34.18012,94.5626657142857,3.91904756793874,0.00176450735616237,0.0360391934452948,-1.29133045694599,"ZBTB14","7541"
"ILMN_1797964",-31.5319085714286,97.5696028571429,-3.91892205805751,0.00176492576960954,0.0360391934452948,-1.29149933758706,"ARL6IP6","151188"
"ILMN_2096405",101.582514285714,342.459314285714,3.9178819664614,0.00176839704331691,0.0360949731932226,-1.29289892562808,"WDR37","22884"
"ILMN_1804328",67.4469857142857,209.699092857143,3.91737679315262,0.0017700855646041,0.0361143335323469,-1.29357876199825,"WWP1","11059"
"ILMN_1707312",-86.6018628571429,167.18174,-3.91708284681985,0.00177106882777076,0.036119294609986,-1.29397435657123,"NFIL3","4783"
"ILMN_1761793",-11.8802971428571,9.83601771428572,-3.91600616694475,0.00177467514558367,0.0361777239473349,-1.29542346276886,"APOL1","8542"
"ILMN_1785424",322.435342857143,458.684642857143,3.91551540751721,0.001776321427687,0.0361961647747009,-1.29608403162409,"ABLIM1","3983"
"ILMN_2136089",-29.0879028571428,41.0341857142857,-3.91512651628372,0.00177762709694507,0.0362076524257973,-1.29660750872791,"MT1IP","644314"
"ILMN_1807611",40.4684842857143,133.703686428571,3.91480276694608,0.00177871480714283,0.0362146928381275,-1.29704331622977,"PPIG","9360"
"ILMN_2278235",10.1281140428571,7.89669483571429,3.91437735779594,0.00178014510264224,0.0362286995180355,-1.29761599323491,"CTBP1","1487"
"ILMN_1766309",21.71392,37.23812,3.91414662776659,0.00178092134729627,0.0362293891255105,-1.29792660794356,"ANKRD54","129138"
"ILMN_2225974",19.4313828571428,56.5110085714286,3.91277642394537,0.00178553826534879,0.0362930545455299,-1.29977136677334,"GCLM","2730"
"ILMN_1679209",71.0766857142856,163.207085714286,3.91218204233891,0.00178754484940995,0.0363065132815578,-1.30057168846077,"HSPA9","3313"
"ILMN_1754738",60.1919857142859,335.566207142857,3.91213958036982,0.00178768828587553,0.0363065132815578,-1.30062886447408,"AP1M1","8907"
"ILMN_1783448",122.9626,500.466771428571,3.91163959299237,0.00178937812877543,0.0363257158147367,-1.30130212808467,"DYNC1LI2","1783"
"ILMN_1765001",21.0227102857143,37.2634905714286,3.91011627600836,0.00179453667724809,0.0364152904198496,-1.30335358532848,"NAA80","24142"
"ILMN_1697925",-89.2378914285714,151.732582857143,-3.90975951399162,0.00179574701157677,0.0364247054887702,-1.30383408555111,"APOBR","55911"
"ILMN_1702301",127.230814285714,325.460235714286,3.90877370708955,0.00179909576029678,0.0364774700414474,-1.30516189996549,"DOCK10","55619"
"ILMN_1808356",65.9531714285714,303.381228571429,3.90722687659172,0.00180436317257811,0.0365690763751368,-1.30724565098372,"FAM3A","60343"
"ILMN_1752213",-116.430985714286,309.833764285714,-3.90411801793073,0.00181499753999369,0.0367443203448638,-1.31143464533329,"TMEM60","85025"
"ILMN_1734542",21.8983414285714,68.0648878571429,3.90393236071424,0.00181563463728811,0.0367443203448638,-1.31168484996089,"OVGP1","5016"
"ILMN_1708059",19.4551157142857,31.1016321428571,3.9023112165391,0.00182120745365314,0.0368187188735021,-1.31386982292621,"USP13","8975"
"ILMN_1781623",20.2658942857143,57.3660728571429,3.89982165153304,0.00182979963942541,0.0369465088137684,-1.31722596943981,"TEX264","51368"
"ILMN_2295918",9.71047999999999,14.3611257142857,3.89932649406288,0.00183151350596717,0.036965820360511,-1.31789358774534,"PCNX2","80003"
"ILMN_1746832",9.34942371428572,16.1849367142857,3.89898348531259,0.00183270170987646,0.0369745107677144,-1.31835608486159,"CEP290","80184"
"ILMN_1685124",37.7445957142857,50.7067578571429,3.89815020528183,0.00183559153103195,0.0370175097061787,-1.3194797097728,"TCTN1","79600"
"ILMN_1731851",60.7483571428571,232.509064285714,3.8966665259602,0.00184074848840511,0.0370602510229515,-1.32148059741153,"OXA1L","5018"
"ILMN_1757604",26.2920057142857,54.3184042857143,3.8970559550467,0.00183939348162457,0.0370602510229515,-1.32095538410763,"TPM2","7169"
"ILMN_1779374",19.5313057142857,41.3043971428571,3.89704738122069,0.00183942330300407,0.0370602510229515,-1.32096694718449,"AMMECR1","9949"
"ILMN_2159272",-9.02529071428571,-2.38065321428571,-3.89671904418864,0.00184056569324742,0.0370602510229515,-1.321409766147,"PDCD1LG2","80380"
"ILMN_1836218",16.7727865714286,25.0187038571429,3.89639705247534,0.00184168671111671,0.0370638501289191,-1.32184404201394,"SLC9A3-OT1","25845"
"ILMN_1718924",-71.5456285714285,275.598285714286,-3.89582777466171,0.00184367036806224,0.037088476905417,-1.32261187248637,"ETFA","2108"
"ILMN_2049364",938.456571428571,3502.49714285714,3.89523920312183,0.00184572355279438,0.0370991954477035,-1.32340577362634,"METTL21A","151194"
"ILMN_1744059",-22.9036757142857,77.6594107142857,-3.89539842665592,0.00184516788350821,0.0370991954477035,-1.32319099844427,"DCTN6","10671"
"ILMN_1691156",-634.746471428571,812.322578571429,-3.89270930321299,0.00185457558002016,0.0372005146040789,-1.32681880824581,"MT1A","4489"
"ILMN_1707791",29.5436971428572,68.1084885714286,3.89284831648052,0.00185408805178823,0.0372005146040789,-1.32663124515704,"TAFAZZIN","6901"
"ILMN_1656386",-20.6158242857143,59.042045,-3.89282484727224,0.00185417035057042,0.0372005146040789,-1.326662910702,"SEC24D","9871"
"ILMN_1695461",12.8745114285714,25.7079014285714,3.89330052972331,0.0018525030184701,0.0372005146040789,-1.32602111694069,"PTPRA","5786"
"ILMN_1743829",122.020928571429,362.916607142857,3.88790954369267,0.00187148932271476,0.0375089500683566,-1.33329651800366,"ATXN2","6311"
"ILMN_1658962",-29.3842628571428,74.0521371428571,-3.88740906255263,0.00187326201573964,0.0375290665657396,-1.33397214742584,"LCP2","3937"
"ILMN_1697827",21.6931828571428,41.6805528571429,3.88417643337755,0.00188475336730869,0.0377128407481615,-1.3383369062685,"ATP2A3","489"
"ILMN_1798123",-15.4440114285714,40.0714928571429,-3.88388143090359,0.00188580562615441,0.0377184311365631,-1.33873529667536,"ELOVL1","64834"
"ILMN_1795865",20.7688052857143,28.1996002142857,3.88353179838834,0.00188705352574969,0.0377279283970349,-1.33920747867176,"FGFRL1","53834"
"ILMN_1769634",40.0979271428572,133.342722142857,3.88229315835759,0.00189148124928788,0.0377854930040918,-1.34088041022686,"CENPX","201254"
"ILMN_1804988",38.16213,111.154492142857,3.88247019443976,0.00189084775426383,0.0377854930040918,-1.34064128877503,"MOAP1","64112"
"ILMN_1655316",-41.6004428571429,213.745264285714,-3.88163103765207,0.00189385246613251,0.0378173821213849,-1.3417747707752,"PSMC6","5706"
"ILMN_1801118",40.7027028571429,95.4832171428571,3.87904130866175,0.0019031561612429,0.0379565713678533,-1.34527343487072,"SNRNP25","79622"
"ILMN_2395285",-24.0414957142857,76.7713235714286,-3.87849642493822,0.00190511962069822,0.0379608108001737,-1.34600967850014,"SNRNP35","11066"
"ILMN_1784516",6.33379245714286,5.2247872,3.87833485129724,0.00190570224085457,0.0379608108001737,-1.34622800373785,"CFAP70","118491"
"ILMN_2106725",-89.1218128571428,150.700422142857,-3.87782959364815,0.00190752533108544,0.0379816233100623,-1.34691075286933,"NCF1B","654816"
"ILMN_1689786",21.7411385714286,74.7169321428571,3.8776061536122,0.00190833212480013,0.037981625538921,-1.34721269620837,"ASMTL","8623"
"ILMN_2263144",16.37413,34.1207992857143,3.87739857159808,0.00190908197133318,0.037981625538921,-1.34749321616512,"TMEM223","79064"
"ILMN_2133534",58.2016442857143,75.6069578571429,3.87675780998569,0.00191139848959043,0.0380122169875638,-1.34835915931236,"GUSBP3","653188"
"ILMN_1724612",9.66720585714286,14.2754027857143,3.87635462987007,0.00191285756282929,0.0380257383457262,-1.34890405728369,"SLC25A35","399512"
"ILMN_1730678",801.149142857144,3638.25371428571,3.87543110650283,0.00191620400661602,0.0380475347614297,-1.35015228388544,"DGKB","1607"
"ILMN_1682316",59.7824,277.349342857143,3.87426441183411,0.00192044015752552,0.0380475347614297,-1.35172934724971,"TRIM33","51592"
"ILMN_1670931",48.8343585714286,88.024385,3.87432826096675,0.00192020808022864,0.0380475347614297,-1.35164303520749,"PDS5A","23244"
"ILMN_1709042",40.9212428571428,217.601292857143,3.87425207471639,0.00192048500349179,0.0380475347614297,-1.35174602478193,"RBM4","5936"
"ILMN_1750800",40.9043871428571,101.780777857143,3.87451624492692,0.00191952496714527,0.0380475347614297,-1.35138891944737,"ACO1","48"
"ILMN_1757978",10.8717825714286,18.4841458571429,3.87469060720288,0.00191889157592471,0.0380475347614297,-1.3511532217718,"INO80D","54891"
"ILMN_1653143",6.66907314285714,12.8837491428571,3.87561353903956,0.00191554247688275,0.0380475347614297,-1.34990570022606,"ECD","11319"
"ILMN_1739541",-350.933057142857,894.854385714286,-3.87216458315617,0.00192808856913367,0.0381575451903612,-1.35456823489966,"NMI","9111"
"ILMN_1738263",21.8695071428572,53.387095,3.87057458802453,0.00193390068141714,0.0382260651904418,-1.35671825160608,"PIGU","128869"
"ILMN_1651490",-35.5029517571428,35.8149898357143,-3.8687929620336,0.00194043457447834,0.0382931777348429,-1.35912780819465,"CYP26A1","1592"
"ILMN_1678808",34.7611457142857,113.323627142857,3.86894457766718,0.00193987766522886,0.0382931777348429,-1.3589227389237,"ATG14","22863"
"ILMN_1902658",27.7316514285714,54.7242914285714,3.8688738759026,0.0019401373441422,0.0382931777348429,-1.35901836692275,"LINC01278","92249"
"ILMN_2119486",46.9162142857143,183.179164285714,3.86797103403265,0.00194345649823554,0.0383218212054097,-1.36023957031619,"DMTF1","9988"
"ILMN_1769118",1076.605,3124.35792857143,3.86749959808336,0.00194519196409054,0.038340550655699,-1.3608772892914,"SEPTIN9","10801"
"ILMN_1716195",-28.7897442857143,47.8781935714286,-3.86682985854329,0.00194766015667984,0.0383737015044192,-1.36178330923393,"H2BC8","8339"
"ILMN_1755882",13.8834114285714,40.0871342857143,3.86410419378877,0.0019577381337214,0.0385566965859586,-1.36547120881996,"OBI1","79596"
"ILMN_2220320",1287.52528571429,7410.17321428571,3.86375580388126,0.00195903012114417,0.0385665780565546,-1.36594266344203,"RPL7L1","285855"
"ILMN_1729115",-24.0026642857143,61.9763935714286,-3.86258527981435,0.00196337734194654,0.0386328218902484,-1.36752678348129,"UBE2S","27338"
"ILMN_2052891",19.3548285714286,41.4480971428571,3.86062996947598,0.00197066119763399,0.0387141797361928,-1.37017340675988,"PKD2","5311"
"ILMN_2395827",-12.3308742857143,25.67431,-3.86097352508348,0.00196937939833978,0.0387141797361928,-1.36970834688976,"RASGRP4","115727"
"ILMN_1660439",78.0958999999999,152.26605,3.85959279586513,0.0019745360485348,0.0387262081149114,-1.37157749234425,"RPL3","6122"
"ILMN_1781184",-73.9750571428571,144.705191428571,-3.8598522292872,0.00197356608284306,0.0387262081149114,-1.37122626759798,"MYBPC3","4607"
"ILMN_1800331",9.38646031428572,9.46125598571429,3.85873932221222,0.00197773044273999,0.038747161299494,-1.37273300233296,"PTCH1","5727"
"ILMN_2337655",-1534.91658571429,1727.46256428571,-3.85758024850146,0.00198207710232764,0.0387672963411945,-1.37430242074487,"WARS1","7453"
"ILMN_1719344",-244.953,600.752971428571,-3.85717971941337,0.00198358140169651,0.0387672963411945,-1.37484479105151,"NRBF2","29982"
"ILMN_2383693",180.439428571428,652.223471428571,3.85703623693554,0.00198412057427434,0.0387672963411945,-1.37503909097072,"UPF2","26019"
"ILMN_1774828",27.8222685714286,56.1540085714286,3.85791935891308,0.001980804389687,0.0387672963411945,-1.37384323671805,"VEZT","55591"
"ILMN_1797155",15.7570061428571,15.6653926428571,3.85812062135841,0.0019800494282306,0.0387672963411945,-1.37357071786113,"C17orf75","64149"
"ILMN_1683313",295.352742857143,572.596628571429,3.85475134201088,0.00199272687516292,0.0388362912853343,-1.37813360963669,"ST3GAL1","6482"
"ILMN_1791896",67.3699285714285,229.280107142857,3.85452427054706,0.00199358424593594,0.0388362912853343,-1.37844117989999,"EBAG9","9166"
"ILMN_1692199",64.1087142857143,191.846042857143,3.85516289006838,0.00199117392269073,0.0388362912853343,-1.37757618214051,"RNF103","7844"
"ILMN_1668277",41.2010837142857,36.9903867142857,3.85476312831833,0.00199268238300739,0.0388362912853343,-1.37811764517304,"BLK","640"
"ILMN_1688534",40.7841714285715,99.2656971428571,3.85431943556063,0.00199435798024117,0.0388362912853343,-1.37871863668983,"EIF2B5","8893"
"ILMN_1703370",-40.4064014285714,87.2684464285714,-3.8547872701319,0.00199259125319708,0.0388362912853343,-1.37808494532962,"ZDHHC12","84885"
"ILMN_1771238",28.29662,71.6690828571429,3.85414629362924,0.00199501223802498,0.0388362912853343,-1.37895316848791,"CHM","1121"
"ILMN_1788711",9.93216285714286,15.3203957142857,3.85477208404248,0.0019926485767053,0.0388362912853343,-1.37810551472558,"WNK1","65125"
"ILMN_1714527",-262.8373,679.328421428571,-3.85391639354906,0.00199588130896922,0.0388377175126097,-1.37926458913292,"VAMP3","9341"
"ILMN_2187718",-179.7614,735.45,-3.85330989401074,0.00199817586297299,0.0388668699245399,-1.38008618266678,"COX17","10063"
"ILMN_1785650",-8.30886057142857,13.7078168571429,-3.85307131657227,0.00199907920557025,0.0388689491910138,-1.38040938490114,"OR11L1","391189"
"ILMN_1737561",-211.744842857143,624.70565,-3.85158846584783,0.00200470319529615,0.0389627758024843,-1.38241838504422,"N4BP2L2","10443"
"ILMN_1774826",4.39183427142857,-0.197860292857143,3.85091938542399,0.00200724610031885,0.0389749306230597,-1.38332496845868,"FXN","2395"
"ILMN_1661627",-6.01306428571429,19.1440864285714,-3.84957560769369,0.00201236322191688,0.0390339277898289,-1.38514592980591,"LZIC","84328"
"ILMN_1757660",27.1002628571429,47.3706228571429,3.84880081204464,0.00201531971076386,0.0390633779559328,-1.38619597156689,"CAPS","828"
"ILMN_2312709",73.4387714285714,223.891842857143,3.84800160136003,0.00201837401456891,0.0391038932246949,-1.38727918718283,"LCMT1","51451"
"ILMN_1781996",-30.94368,44.48528,-3.84758455070068,0.00201996971433808,0.0391138359203611,-1.38784447403117,"NUDT16","131870"
"ILMN_1671257",67.6041714285714,191.425728571429,3.84639491375001,0.00202452853529867,0.0391764734766777,-1.38945708429043,"DKC1","1736"
"ILMN_2352036",-91.6955571428572,304.735935714286,-3.84548896915894,0.00202800726691502,0.0392282356905484,-1.39068526452656,"RTN4","57142"
"ILMN_1679177",8.68932941428571,14.2691638642857,3.84508103530988,0.00202957568379783,0.0392430198480133,-1.39123833276278,"MARS2","92935"
"ILMN_2206188",698.432571428572,1755.93885714286,3.84327553139654,0.00203653235114363,0.0393321049292946,-1.3936864679258,"SHROOM4","57477"
"ILMN_1675674",34.0497457142857,132.284427142857,3.84304904151382,0.00203740674264403,0.0393321049292946,-1.3939936032627,"UBE4B","10277"
"ILMN_1705737",82.6404228571429,156.031531428571,3.84174936870814,0.00204243170819267,0.0393979425513545,-1.39575618005127,"IMPDH2","3615"
"ILMN_1663145",6.25373684285714,1.53138800714286,3.8411918288216,0.00204459122188531,0.0394240163578304,-1.39651236866881,"NOMO3","408050"
"ILMN_2045994",45.8863857142858,190.287721428571,3.84096624644257,0.00204546563069177,0.0394252998320104,-1.39681833687398,"SELENOW","6415"
"ILMN_1703263",-41.3531557142857,50.3438964285714,-3.84064373156236,0.00204671643572164,0.0394338342726108,-1.39725579121553,"SP140","11262"
"ILMN_1671932",101.773328571429,235.927935714286,3.83896193397532,0.00205325160312907,0.0395125123312539,-1.39953718366497,"SAMM50","25813"
"ILMN_1715863",-28.0938542857143,49.6642742857143,-3.83926674983892,0.0020520655627132,0.0395125123312539,-1.39912366646913,"MLKL","197259"
"ILMN_1727314",-7.04179614285714,2.52673835714286,-3.83880965256549,0.00205384439337705,0.0395125123312539,-1.39974377531457,"MUC4","4585"
"ILMN_1714592",-279.3057,594.576021428571,-3.83695696316248,0.00206107043168152,0.0396321592897372,-1.40225746545015,"CDA","978"
"ILMN_2093389",139.505614285714,306.445592857143,3.83517744127117,0.002068035551997,0.0397504289263922,-1.40467231861867,"SNAPC1","6617"
"ILMN_1772713",46.2343357142857,97.7181707142857,3.83403458250225,0.00207252142398476,0.0398129367298961,-1.4062234295361,"BMS1","9790"
"ILMN_1683792",-555.987371428572,497.824728571429,-3.83364739634285,0.00207404343432687,0.0398188598447892,-1.40674896619409,"LAP3","51056"
"ILMN_1711909",-42.4715,167.417021428571,-3.83299938701122,0.00207659328338316,0.0398208180781722,-1.40762856918617,"EDEM2","55741"
"ILMN_1790410",27.44303,59.848335,3.83329087009071,0.00207544593185556,0.0398208180781722,-1.40723290526768,"DROSHA","29102"
"ILMN_1754076",25.6883408571428,23.0886738571429,3.83247757816016,0.00207864887428297,0.039844580130256,-1.4083369095818,"CACNA2D3","55799"
"ILMN_1663002",103.362128571429,359.987492857143,3.83197565473627,0.00208062809080715,0.0398470078131358,-1.40901829057421,"STOML2","30968"
"ILMN_1780773",61.7783628571428,162.605918571429,3.8321497952643,0.00207994119074075,0.0398470078131358,-1.40878188405734,"LINC00938","400027"
"ILMN_1784584",11.0218601428571,15.3191056428571,3.83182438001217,0.00208122498444119,0.0398470078131358,-1.40922365865359,"RINT1","60561"
"ILMN_1747146",-84.379857142857,469.506957142857,-3.83079500998769,0.00208529127842404,0.0399092040238936,-1.4106211959989,"TSG101","7251"
"ILMN_1676600",159.004057142857,561.8199,3.82965617019843,0.00208979946539052,0.03994848543261,-1.41216752190061,"SEC24C","9632"
"ILMN_1811560",62.4245228571428,162.307367142857,3.82996262396438,0.0020885853658415,0.03994848543261,-1.41175139939866,"SUGP1","57794"
"ILMN_1792972",25.7949428571428,49.0471128571429,3.82975362398933,0.00208941329765988,0.03994848543261,-1.41203519155275,"ZNF439","90594"
"ILMN_1686194",31.1991757142857,92.9548907142857,3.82937543103552,0.00209091232230878,0.0399541088745637,-1.41254873851443,"CWC27","10283"
"ILMN_1763887",25.8876055714286,30.2372115,3.82899278894245,0.00209243009984853,0.0399630511595176,-1.41306834644545,"SFI1","9814"
"ILMN_1742324",9.77946042857143,17.4870155,3.82884464470727,0.00209301802683702,0.0399630511595176,-1.41326952382667,"SUCO","51430"
"ILMN_1776678",503.195285714286,1644.14121428571,3.82715529991923,0.00209973432645271,0.0400559554329608,-1.41556383339739,"GIMAP7","168537"
"ILMN_1745849",9.59779185714286,13.8534176428571,3.82641795219774,0.00210267268469882,0.0400846621216236,-1.41656534956108,"ENTPD5","957"
"ILMN_1786021",25.5451528571428,43.448895,3.82558888200356,0.00210598157707202,0.0401164008219538,-1.41769153626265,"PRKAB2","5565"
"ILMN_1770031",19.96674,43.2282042857143,3.82506915198865,0.00210805857709079,0.0401402975956932,-1.418397570395,"ABHD10","55347"
"ILMN_1734543",-168.634128571429,746.228335714286,-3.82450656237809,0.00211030921541511,0.0401674807487923,-1.41916186837063,"PTPRE","5791"
"ILMN_2137066",24.4211642857143,49.469535,3.82385583244672,0.00211291552020209,0.0401857428419418,-1.42004596080115,"ZNF7","7553"
"ILMN_1698072",19.7827228571429,52.3924171428571,3.82320932610024,0.00211550816443507,0.0402193786322262,-1.42092437095136,"PITRM1","10531"
"ILMN_1683498",1761.44928571428,8993.70078571429,3.82262324648246,0.00211786129091287,0.0402234160896377,-1.42172072729353,"RPL7A","6130"
"ILMN_2207505",125.162114285714,364.034771428571,3.82254065061214,0.00211819313055281,0.0402234160896377,-1.42183296102602,"LEP","3952"
"ILMN_1683243",30.4423071428572,108.624017857143,3.82265523774834,0.00211773277611136,0.0402234160896377,-1.42167725685147,"VPS45","11311"
"ILMN_1797342",458.627571428572,1687.84664285714,3.82072209600248,0.00212551288128836,0.0403008845127971,-1.42430429762636,"FNBP1","23048"
"ILMN_1746696",17.0170071428572,43.1990464285714,3.82070648698931,0.00212557581984591,0.0403008845127971,-1.42432551150281,"PDS5B","23047"
"ILMN_1730794",7.7305236,1.20488635714286,3.82104443028309,0.00212421359256296,0.0403008845127971,-1.42386622724137,"SERTAD4","56256"
"ILMN_1662658",76.9255285714286,213.770007142857,3.81952315302465,0.00213035279691902,0.0403671755592012,-1.42593384983683,"PUS1","80324"
"ILMN_2328835",-9.0023973,9.00335006428571,-3.81943070085711,0.00213072647666132,0.0403671755592012,-1.42605951482663,"IP6K2","51447"
"ILMN_1740165",174.1196,552.649257142857,3.81909630093094,0.00213207863707028,0.0403771182479398,-1.4265140551801,"NRDE2","55051"
"ILMN_1681703",4880.633,6262.00464285714,3.81823768177258,0.00213555451544822,0.0404272564070672,-1.42768121999714,"FOXO3","2309"
"ILMN_1666552",9.12665657142857,20.4351445714286,3.81790505559197,0.00213690261372437,0.0404370912204693,-1.42813340206377,"ZNF75A","7627"
"ILMN_1806032",10.9196514285714,22.1955142857143,3.8168236333802,0.00214129151077432,0.040504437829581,-1.42960362162095,"SLC25A16","8034"
"ILMN_1789240",6.96168714285714,27.424655,3.81650621005058,0.00214258150391083,0.0405131364336924,-1.43003519576789,"MLST8","64223"
"ILMN_1696419",-38.4163628571429,58.6195128571429,-3.8145533318429,0.0021505353859041,0.0406320474015787,-1.43269065626149,"STOM","2040"
"ILMN_1724181",-62.8380528571429,99.2732335714286,-3.813211670237,0.00215601730931057,0.0406886673860405,-1.43451529721758,"IL15","3600"
"ILMN_1685079",8.46596614285714,14.9442597857143,3.81320775811919,0.0021560333147614,0.0406886673860405,-1.43452061799156,"TELO2","9894"
"ILMN_1716056",53.0295714285714,198.477085714286,3.81298651464984,0.00215693867451128,0.0406900186054016,-1.43482152902045,"LMF2","91289"
"ILMN_1760201",222.214857142857,569.771242857143,3.81196504605522,0.00216112370547658,0.0406925749733666,-1.43621090225306,"DNMT1","1786"
"ILMN_1683204",85.0984428571428,203.063107142857,3.81200864308181,0.00216094491602377,0.0406925749733666,-1.43615159996657,"GMEB2","26205"
"ILMN_1683065",47.8875914285714,138.056132857143,3.81274750549387,0.00215791717018658,0.0406925749733666,-1.43514661026426,"COA5","493753"
"ILMN_1741594",20.18299,42.4528792857143,3.81203948347977,0.00216081845005406,0.0406925749733666,-1.43610964986957,"CLCN6","1185"
"ILMN_1769508",23.6399214285714,66.460995,3.81163402054547,0.002162481719073,0.0407001910281216,-1.4366611835858,"PIGX","54965"
"ILMN_2106818",18.94586,32.3789642857143,3.81105045689717,0.00216487787854459,0.0407295817681617,-1.4374550181798,"MBIP","51562"
"ILMN_1749634",38.0262714285715,178.818292857143,3.81035202473099,0.00216774926163696,0.040738735308103,-1.43840517016089,"PLRG1","5356"
"ILMN_1813763",10.1986948571429,16.2189768571429,3.81066618810254,0.00216645719737729,0.040738735308103,-1.43797777214447,"SLC20A2","6575"
"ILMN_2101920",90.4683828571429,169.640494285714,3.80964641040293,0.00217065412069803,0.0407752314209459,-1.43936515826599,"HNRNPH1","3187"
"ILMN_2145997",43.9117385714286,79.8715221428571,3.80944553584107,0.00217148180363991,0.0407752314209459,-1.43963846008068,"SP4","6671"
"ILMN_1764770",24.67329,38.138095,3.80892573521585,0.00217362508462959,0.0407997788481454,-1.44034570454832,"OXNAD1","92106"
"ILMN_1688404",22.7624357142857,62.741795,3.80867434539778,0.00217466240875178,0.040803556145449,-1.44068776013952,"ZMYM4","9202"
"ILMN_1771652",14.2362361285714,16.3754562214286,3.80830340578176,0.00217619396120467,0.0408166002646701,-1.44119249736531,"BAIAP2L2","80115"
"ILMN_1680129",105.259714285714,284.900457142857,3.80660536419502,0.00218321898410445,0.0409169109374998,-1.44350325285003,"NSUN2","54888"
"ILMN_1798256",-549.986,910.373342857143,-3.80495242541858,0.00219007964917112,0.0410139896847653,-1.44575299581864,"UPP1","7378"
"ILMN_1688753",98.6313685714286,194.740658571429,3.80369475021303,0.00219531447982663,0.0410175852063472,-1.44746500370694,"PTDSS1","9791"
"ILMN_1730698",27.3325628571428,83.0275142857143,3.80442819994835,0.00219226008612233,0.0410175852063472,-1.44646657140936,"ODF2","4957"
"ILMN_1789505",25.5820471428571,57.6836821428571,3.80375415328229,0.00219506693882324,0.0410175852063472,-1.44738413671425,"ITPR1","3708"
"ILMN_2193752",10.5247831428571,16.0326684285714,3.80386324623528,0.00219461240724908,0.0410175852063472,-1.44723562675785,"MBLAC2","153364"
"ILMN_1897864",-5.29434159142857,-0.182549824285714,-3.80323947246203,0.00219721263311645,0.0410373395078386,-1.44808480093636,"CYP19A1","1588"
"ILMN_1794879",6.83904334285714,4.32010347142857,3.80297378671624,0.00219832110960122,0.0410423355439434,-1.44844650765614,"KRTAP10-9","386676"
"ILMN_1780898",273.409814285714,527.523192857143,3.80190448012145,0.00220278817511844,0.0411100081492563,-1.4499023640878,"PRKCH","5583"
"ILMN_1692225",-22.7788571428571,32.9199257142857,-3.80054525560739,0.00220847976082147,0.0412004731526644,-1.45175315929981,"DOK3","79930"
